Row1, Row2, Row3, Row4, Row5
F, 4.1, 5.1, 20160407000000+1909, 20160407000000+1914
G, 4.2, 5.2, 20160407000000+1914, 20160407000000+1919
H, 4.3, 5.3, 20160407000000+1919, 20160407000000+1924
I, 4.4, 5.4, 20160407000000+1924, 20160407000000+1929
J, 4.5, 5.5, 20160407000000+1929, 20160407000000+1934
K, 4.6, 5.6, 20160407000000+1934, 20160407000000+1939
L, 4.7, 5.7, 20160407000000+1939, 20160407000000+1944
M, 4.8, 5.8, 20160407000000+1944, 20160407000000+1949
N, 4.9, 5.9, 20160407000000+1949, 20160407000000+1954
O, 5.0, 6.0, 20160407000000+1954, 20160407000000+1959
P, 5.1, 6.1, 20160407000000+1959, 20160407000000+2004
Q, 5.2, 6.2, 20160407000000+2004, 20160407000000+2009
R, 5.3, 6.3, 20160407000000+2009, 20160407000000+2014
S, 5.4, 6.4, 20160407000000+2014, 20160407000000+2019
T, 5.5, 6.5, 20160407000000+2019, 20160407000000+2024
U, 5.6, 6.6, 20160407000000+2024, 20160407000000+2029
V, 5.7, 6.7, 20160407000000+2029, 20160407000000+2034
W, 5.8, 6.8, 20160407000000+2034, 20160407000000+2039
X, 5.9, 6.9, 20160407000000+2039, 20160407000000+2044
Y, 6.0, 7.0, 20160407000000+2044, 20160407000000+2049
Z, 6.1, 7.1, 20160407000000+2049, 20160407000000+2054
A, 6.2, 7.2, 20160407000000+2054, 20160407000000+2059
B, 6.3, 7.3, 20160407000000+2059, 20160407000000+2104
C, 6.4, 7.4, 20160407000000+2104, 20160407000000+2109
D, 6.5, 7.5, 20160407000000+2109, 20160407000000+2114
E, 6.6, 7.6, 20160407000000+2114, 20160407000000+2119
F, 6.7, 7.7, 20160407000000+2119, 20160407000000+2124
G, 6.8, 7.8, 20160407000000+2124, 20160407000000+2129
H, 6.9, 7.9, 20160407000000+2129, 20160407000000+2134
I, 7.0, 8.0, 20160407000000+2134, 20160407000000+2139
J, 7.1, 8.1, 20160407000000+2139, 20160407000000+2144
K, 7.2, 8.2, 20160407000000+2144, 20160407000000+2149
L, 7.3, 8.3, 20160407000000+2149, 20160407000000+2154
M, 7.4, 8.4, 20160407000000+2154, 20160407000000+2159
N, 7.5, 8.5, 20160407000000+2159, 20160407000000+2204
O, 7.6, 8.6, 20160407000000+2204, 20160407000000+2209
P, 7.7, 8.7, 20160407000000+2209, 20160407000000+2214
Q, 7.8, 8.8, 20160407000000+2214, 20160407000000+2219
R, 7.9, 8.9, 20160407000000+2219, 20160407000000+2224
S, 8.0, 9.0, 20160407000000+2224, 20160407000000+2229
T, 8.1, 9.1, 20160407000000+2229, 20160407000000+2234
U, 8.2, 9.2, 20160407000000+2234, 20160407000000+2239
V, 8.3, 9.3, 20160407000000+2239, 20160407000000+2244
W, 8.4, 9.4, 20160407000000+2244, 20160407000000+2249
X, 8.5, 9.5, 20160407000000+2249, 20160407000000+2254
Y, 8.6, 9.6, 20160407000000+2254, 20160407000000+2259
Z, 8.7, 9.7, 20160407000000+2259, 20160407000000+2304
A, 8.8, 9.8, 20160407000000+2304, 20160407000000+2309
B, 8.9, 9.9, 20160407000000+2309, 20160407000000+2314
C, 9.0, 10.0, 20160407000000+2314, 20160407000000+2319
D, 9.1, 10.1, 20160407000000+2319, 20160407000000+2324
E, 9.2, 10.2, 20160407000000+2324, 20160407000000+2329
F, 9.3, 10.3, 20160407000000+2329, 20160407000000+2334
G, 9.4, 10.4, 20160407000000+2334, 20160407000000+2339
H, 9.5, 10.5, 20160407000000+2339, 20160407000000+2344
I, 9.6, 10.6, 20160407000000+2344, 20160407000000+2349
J, 9.7, 10.7, 20160407000000+2349, 20160407000000+2354
K, 9.8, 10.8, 20160407000000+2354, 20160407000000+2359
L, 9.9, 10.9, 20160407000000+2359, 20160408000000+0004
M, 10.0, 11.0, 20160408000000+0004, 20160408000000+0009
N, 10.1, 11.1, 20160408000000+0009, 20160408000000+0014
O, 10.2, 11.2, 20160408000000+0014, 20160408000000+0019
P, 10.3, 11.3, 20160408000000+0019, 20160408000000+0024
Q, 10.4, 11.4, 20160408000000+0024, 20160408000000+0029
R, 10.5, 11.5, 20160408000000+0029, 20160408000000+0034
S, 10.6, 11.6, 20160408000000+0034, 20160408000000+0039
T, 10.7, 11.7, 20160408000000+0039, 20160408000000+0044
U, 10.8, 11.8, 20160408000000+0044, 20160408000000+0049
V, 10.9, 11.9, 20160408000000+0049, 20160408000000+0054
W, 11.0, 12.0, 20160408000000+0054, 20160408000000+0059
